camera_back,"(78, 118, 42, 255)"
lectern_sides,"(78, 118, 42, 255)"
sandstone_normal,"(78, 118, 42, 255)"
door_wood_lower,"(78, 118, 42, 255)"
coral_fan_blue_dead,"(78, 118, 42, 255)"
end_rod,"(78, 118, 42, 255)"
lodestone_top,"(78, 118, 42, 255)"
command_block_front_mipmap,"(78, 118, 42, 255)"
ice,"(78, 118, 42, 255)"
structure_block,"(78, 118, 42, 255)"
flower_tulip_red,"(78, 118, 42, 255)"
chest_top,"(78, 118, 42, 255)"
smoker_bottom,"(78, 118, 42, 255)"
shulker_top_green,"(78, 118, 42, 255)"
redstone_lamp_off,"(78, 118, 42, 255)"
concrete_silver,"(78, 118, 42, 255)"
chorus_flower,"(78, 118, 42, 255)"
flower_wither_rose,"(78, 118, 42, 255)"
glass_pane_top_black,"(78, 118, 42, 255)"
compost,"(78, 118, 42, 255)"
emerald_block,"(78, 118, 42, 255)"
wool_colored_black,"(78, 118, 42, 255)"
jigsaw_front,"(78, 118, 42, 255)"
nether_wart_stage_2,"(78, 118, 42, 255)"
enchanting_table_side,"(78, 118, 42, 255)"
crafting_table_top,"(78, 118, 42, 255)"
bee_nest_front,"(78, 118, 42, 255)"
glass_pane_top_white,"(78, 118, 42, 255)"
shulker_top_cyan,"(78, 118, 42, 255)"
purpur_pillar_top,"(78, 118, 42, 255)"
rail_activator,"(78, 118, 42, 255)"
quartz_block_chiseled_top,"(78, 118, 42, 255)"
red_nether_brick,"(78, 118, 42, 255)"
daylight_detector_top,"(78, 118, 42, 255)"
shroomlight,"(78, 118, 42, 255)"
fletcher_table_side2,"(78, 118, 42, 255)"
glass_purple,"(78, 118, 42, 255)"
fletcher_table_side1,"(78, 118, 42, 255)"
cracked_nether_bricks,"(78, 118, 42, 255)"
coral_plant_blue,"(78, 118, 42, 255)"
sea_pickle,"(78, 118, 42, 255)"
chest_front,"(78, 118, 42, 255)"
loom_bottom,"(78, 118, 42, 255)"
loom_top,"(78, 118, 42, 255)"
cauldron_water,"(78, 118, 42, 255)"
stripped_spruce_log,"(78, 118, 42, 255)"
glowing_obsidian,"(78, 118, 42, 255)"
sand,"(78, 118, 42, 255)"
blue_ice,"(78, 118, 42, 255)"
cauldron_side,"(78, 118, 42, 255)"
stone_diorite,"(78, 118, 42, 255)"
shulker_top_purple,"(78, 118, 42, 255)"
rail_golden,"(78, 118, 42, 255)"
conduit_base,"(78, 118, 42, 255)"
noteblock,"(78, 118, 42, 255)"
quartz_bricks,"(78, 118, 42, 255)"
rail_detector_powered,"(78, 118, 42, 255)"
flower_rose,"(78, 118, 42, 255)"
flower_oxeye_daisy,"(78, 118, 42, 255)"
shulker_top_silver,"(78, 118, 42, 255)"
coral_fan_yellow,"(78, 118, 42, 255)"
camera_top,"(78, 118, 42, 255)"
iron_ore,"(78, 118, 42, 255)"
shulker_top_white,"(78, 118, 42, 255)"
crafting_table_side,"(78, 118, 42, 255)"
chain_command_block_side,"(78, 118, 42, 255)"
bell_side,"(78, 118, 42, 255)"
redstone_torch_off,"(78, 118, 42, 255)"
tnt_side,"(78, 118, 42, 255)"
lodestone_side,"(78, 118, 42, 255)"
door_acacia_upper,"(78, 118, 42, 255)"
sapling_spruce,"(78, 118, 42, 255)"
turtle_egg_very_cracked,"(78, 118, 42, 255)"
enchanting_table_bottom,"(78, 118, 42, 255)"
flower_houstonia,"(78, 118, 42, 255)"
camera_front,"(78, 118, 42, 255)"
beacon,"(78, 118, 42, 255)"
ender_chest_side,"(78, 118, 42, 255)"
door_jungle_lower,"(78, 118, 42, 255)"
stone_slab_top,"(78, 118, 42, 255)"
door_birch_upper,"(78, 118, 42, 255)"
farmland_dry,"(78, 118, 42, 255)"
deadbush,"(78, 118, 42, 255)"
log_birch,"(78, 118, 42, 255)"
wool_colored_pink,"(78, 118, 42, 255)"
respawn_anchor_top,"(78, 118, 42, 255)"
stripped_jungle_log_top,"(78, 118, 42, 255)"
water_still_grey,"(78, 118, 42, 255)"
glass_brown,"(78, 118, 42, 255)"
observer_front,"(78, 118, 42, 255)"
coral_fan_purple_dead,"(78, 118, 42, 255)"
quartz_block_side,"(78, 118, 42, 255)"
coarse_dirt,"(78, 118, 42, 255)"
trip_wire_source,"(78, 118, 42, 255)"
compost_ready,"(78, 118, 42, 255)"
brewing_stand_base,"(78, 118, 42, 255)"
red_sandstone_smooth,"(78, 118, 42, 255)"
cake_inner,"(78, 118, 42, 255)"
hardened_clay_stained_pink,"(78, 118, 42, 255)"
water_placeholder,"(78, 118, 42, 255)"
crimson_nylium_side,"(78, 118, 42, 255)"
endframe_top,"(78, 118, 42, 255)"
end_gateway,"(78, 118, 42, 255)"
hardened_clay_stained_cyan,"(78, 118, 42, 255)"
redstone_torch_on,"(78, 118, 42, 255)"
bedrock,"(78, 118, 42, 255)"
chorus_flower_dead,"(78, 118, 42, 255)"
coral_blue_dead,"(78, 118, 42, 255)"
honey_top,"(78, 118, 42, 255)"
ancient_debris_side,"(78, 118, 42, 255)"
wool_colored_gray,"(78, 118, 42, 255)"
hardened_clay_stained_gray,"(78, 118, 42, 255)"
glass,"(78, 118, 42, 255)"
gilded_blackstone,"(78, 118, 42, 255)"
mushroom_red,"(78, 118, 42, 255)"
chain_command_block_front_mipmap,"(78, 118, 42, 255)"
bed_feet_end,"(78, 118, 42, 255)"
coral_fan_yellow_dead,"(78, 118, 42, 255)"
quartz_ore,"(78, 118, 42, 255)"
gravel,"(78, 118, 42, 255)"
stonecutter_top,"(78, 118, 42, 255)"
door_dark_oak_upper,"(78, 118, 42, 255)"
bubble_column_down_top_c,"(78, 118, 42, 255)"
bubble_column_down_top_b,"(78, 118, 42, 255)"
bubble_column_down_top_a,"(78, 118, 42, 255)"
wool_colored_silver,"(78, 118, 42, 255)"
daylight_detector_inverted_top,"(78, 118, 42, 255)"
diamond_ore,"(78, 118, 42, 255)"
bubble_column_down_top_d,"(78, 118, 42, 255)"
quartz_block_bottom,"(78, 118, 42, 255)"
lava_flow,"(78, 118, 42, 255)"
furnace_front_off,"(78, 118, 42, 255)"
structure_block_corner,"(78, 118, 42, 255)"
double_plant_grass_carried,"(78, 118, 42, 255)"
glass_pane_top_blue,"(78, 118, 42, 255)"
door_spruce_lower,"(78, 118, 42, 255)"
stone_granite_smooth,"(78, 118, 42, 255)"
frosted_ice_1,"(78, 118, 42, 255)"
frosted_ice_0,"(78, 118, 42, 255)"
frosted_ice_3,"(78, 118, 42, 255)"
frosted_ice_2,"(78, 118, 42, 255)"
hardened_clay_stained_light_blue,"(78, 118, 42, 255)"
hardened_clay_stained_orange,"(78, 118, 42, 255)"
coral_plant_purple,"(78, 118, 42, 255)"
smoker_front_on,"(78, 118, 42, 255)"
glazed_terracotta_pink,"(78, 118, 42, 255)"
composter_side,"(78, 118, 42, 255)"
ender_chest_front,"(78, 118, 42, 255)"
coral_fan_pink_dead,"(78, 118, 42, 255)"
purpur_pillar,"(78, 118, 42, 255)"
leaves_jungle_opaque,"(78, 118, 42, 255)"
bamboo_singleleaf,"(78, 118, 42, 255)"
reactor_core_stage_0,"(78, 118, 42, 255)"
mob_spawner,"(78, 118, 42, 255)"
reactor_core_stage_1,"(78, 118, 42, 255)"
vine_carried,"(78, 118, 42, 255)"
emerald_ore,"(78, 118, 42, 255)"
chain2,"(78, 118, 42, 255)"
concrete_powder_lime,"(78, 118, 42, 255)"
stonecutter2_side,"(78, 118, 42, 255)"
conduit_wind_vertical,"(78, 118, 42, 255)"
gold_block,"(78, 118, 42, 255)"
loom_front,"(78, 118, 42, 255)"
shulker_top_pink,"(78, 118, 42, 255)"
glass_pane_top_gray,"(78, 118, 42, 255)"
blast_furnace_front_off,"(78, 118, 42, 255)"
glass_pane_top,"(78, 118, 42, 255)"
glass_orange,"(78, 118, 42, 255)"
planks_spruce,"(78, 118, 42, 255)"
netherrack,"(78, 118, 42, 255)"
glass_cyan,"(78, 118, 42, 255)"
bubble_column_inner_a,"(78, 118, 42, 255)"
melon_side,"(78, 118, 42, 255)"
soul_lantern,"(78, 118, 42, 255)"
end_stone,"(78, 118, 42, 255)"
cartography_table_top,"(78, 118, 42, 255)"
red_sandstone_normal,"(78, 118, 42, 255)"
wool_colored_purple,"(78, 118, 42, 255)"
wool_colored_yellow,"(78, 118, 42, 255)"
lectern_top,"(78, 118, 42, 255)"
chiseled_nether_bricks,"(78, 118, 42, 255)"
observer_top,"(78, 118, 42, 255)"
concrete_yellow,"(78, 118, 42, 255)"
prismarine_dark,"(78, 118, 42, 255)"
torch_on,"(78, 118, 42, 255)"
stonebrick_carved,"(78, 118, 42, 255)"
shulker_top_gray,"(78, 118, 42, 255)"
build_deny,"(78, 118, 42, 255)"
glazed_terracotta_black,"(78, 118, 42, 255)"
glass_pane_top_yellow,"(78, 118, 42, 255)"
bone_block_top,"(78, 118, 42, 255)"
leaves_big_oak_opaque,"(78, 118, 42, 255)"
farmland_wet,"(78, 118, 42, 255)"
furnace_side,"(78, 118, 42, 255)"
glazed_terracotta_orange,"(78, 118, 42, 255)"
missing_tile,"(78, 118, 42, 255)"
log_spruce_top,"(78, 118, 42, 255)"
tallgrass,"(78, 118, 42, 255)"
piston_bottom,"(78, 118, 42, 255)"
chest_side,"(78, 118, 42, 255)"
repeating_command_block_conditional,"(78, 118, 42, 255)"
chain_command_block_back,"(78, 118, 42, 255)"
purpur_block,"(78, 118, 42, 255)"
respawn_anchor_side3,"(78, 118, 42, 255)"
glass_pane_top_silver,"(78, 118, 42, 255)"
command_block_side,"(78, 118, 42, 255)"
hardened_clay_stained_green,"(78, 118, 42, 255)"
loom_side,"(78, 118, 42, 255)"
flower_blue_orchid,"(78, 118, 42, 255)"
cracked_polished_blackstone_bricks,"(78, 118, 42, 255)"
grass_path_side,"(78, 118, 42, 255)"
coral_fan_red_dead,"(78, 118, 42, 255)"
lapis_block,"(78, 118, 42, 255)"
wool_colored_green,"(78, 118, 42, 255)"
structure_void,"(78, 118, 42, 255)"
shulker_top_red,"(78, 118, 42, 255)"
glazed_terracotta_gray,"(78, 118, 42, 255)"
log_oak_top,"(78, 118, 42, 255)"
hardened_clay_stained_yellow,"(78, 118, 42, 255)"
mushroom_block_skin_brown,"(78, 118, 42, 255)"
jukebox_top,"(78, 118, 42, 255)"
nether_wart_stage_0,"(78, 118, 42, 255)"
nether_wart_stage_1,"(78, 118, 42, 255)"
concrete_light_blue,"(78, 118, 42, 255)"
comparator_off,"(78, 118, 42, 255)"
ladder,"(78, 118, 42, 255)"
iron_bars,"(78, 118, 42, 255)"
stripped_birch_log,"(78, 118, 42, 255)"
coral_plant_blue_dead,"(78, 118, 42, 255)"
birch_trapdoor,"(78, 118, 42, 255)"
wool_colored_orange,"(78, 118, 42, 255)"
barrier,"(78, 118, 42, 255)"
dirt,"(78, 118, 42, 255)"
redstone_ore,"(78, 118, 42, 255)"
glass_yellow,"(78, 118, 42, 255)"
concrete_powder_white,"(78, 118, 42, 255)"
jukebox_side,"(78, 118, 42, 255)"
coral_plant_yellow_dead,"(78, 118, 42, 255)"
glazed_terracotta_lime,"(78, 118, 42, 255)"
wool_colored_brown,"(78, 118, 42, 255)"
repeating_command_block_front_mipmap,"(78, 118, 42, 255)"
concrete_powder_yellow,"(78, 118, 42, 255)"
bamboo_small_leaf,"(78, 118, 42, 255)"
mycelium_top,"(78, 118, 42, 255)"
leaves_acacia_opaque,"(78, 118, 42, 255)"
glass_pane_top_red,"(78, 118, 42, 255)"
cocoa_stage_2,"(78, 118, 42, 255)"
cocoa_stage_0,"(78, 118, 42, 255)"
cocoa_stage_1,"(78, 118, 42, 255)"
glass_red,"(78, 118, 42, 255)"
nether_wart_block,"(78, 118, 42, 255)"
dark_oak_trapdoor,"(78, 118, 42, 255)"
red_sandstone_carved,"(78, 118, 42, 255)"
stripped_oak_log,"(78, 118, 42, 255)"
concrete_green,"(78, 118, 42, 255)"
rail_normal_turned,"(78, 118, 42, 255)"
stonecutter2_top,"(78, 118, 42, 255)"
lectern_front,"(78, 118, 42, 255)"
cobblestone_mossy,"(78, 118, 42, 255)"
sandstone_carved,"(78, 118, 42, 255)"
coral_plant_yellow,"(78, 118, 42, 255)"
end_portal,"(78, 118, 42, 255)"
double_plant_sunflower_back,"(78, 118, 42, 255)"
bed_head_side,"(78, 118, 42, 255)"
smithing_table_bottom,"(78, 118, 42, 255)"
sweet_berry_bush_stage1,"(78, 118, 42, 255)"
double_plant_paeonia_bottom,"(78, 118, 42, 255)"
structure_block_save,"(78, 118, 42, 255)"
bubble_column_inner_b,"(78, 118, 42, 255)"
leaves_oak_opaque,"(78, 118, 42, 255)"
ender_chest_top,"(78, 118, 42, 255)"
conduit_open,"(78, 118, 42, 255)"
observer_back,"(78, 118, 42, 255)"
campfire_log,"(78, 118, 42, 255)"
pumpkin_face_off,"(78, 118, 42, 255)"
door_acacia_lower,"(78, 118, 42, 255)"
chain_command_block_conditional_mipmap,"(78, 118, 42, 255)"
planks_oak,"(78, 118, 42, 255)"
barrel_top_open,"(78, 118, 42, 255)"
crimson_fungus,"(78, 118, 42, 255)"
crying_obsidian,"(78, 118, 42, 255)"
vine,"(78, 118, 42, 255)"
chain_command_block_side_mipmap,"(78, 118, 42, 255)"
stonecutter2_bottom,"(78, 118, 42, 255)"
glass_pane_top_pink,"(78, 118, 42, 255)"
door_dark_oak_lower,"(78, 118, 42, 255)"
concrete_brown,"(78, 118, 42, 255)"
glazed_terracotta_blue,"(78, 118, 42, 255)"
shulker_top_blue,"(78, 118, 42, 255)"
repeating_command_block_conditional_mipmap,"(78, 118, 42, 255)"
bee_nest_side,"(78, 118, 42, 255)"
cake_top,"(78, 118, 42, 255)"
red_sandstone_bottom,"(78, 118, 42, 255)"
lava_placeholder,"(78, 118, 42, 255)"
warped_nylium_side,"(78, 118, 42, 255)"
camera_side,"(78, 118, 42, 255)"
hardened_clay_stained_lime,"(78, 118, 42, 255)"
smithing_table_top,"(78, 118, 42, 255)"
quartz_block_lines,"(78, 118, 42, 255)"
repeating_command_block_side_mipmap,"(78, 118, 42, 255)"
shulker_top_yellow,"(78, 118, 42, 255)"
glass_green,"(78, 118, 42, 255)"
coral_red,"(78, 118, 42, 255)"
brewing_stand,"(78, 118, 42, 255)"
beehive_top,"(78, 118, 42, 255)"
glass_pane_top_cyan,"(78, 118, 42, 255)"
crimson_nylium_top,"(78, 118, 42, 255)"
composter_top,"(78, 118, 42, 255)"
tnt_bottom,"(78, 118, 42, 255)"
shulker_top_brown,"(78, 118, 42, 255)"
honey_side,"(78, 118, 42, 255)"
concrete_purple,"(78, 118, 42, 255)"
smoker_side,"(78, 118, 42, 255)"
log_big_oak_top,"(78, 118, 42, 255)"
soul_campfire,"(78, 118, 42, 255)"
border,"(78, 118, 42, 255)"
soul_sand,"(78, 118, 42, 255)"
stripped_acacia_log_top,"(78, 118, 42, 255)"
flower_paeonia,"(78, 118, 42, 255)"
hardened_clay,"(78, 118, 42, 255)"
flower_rose_blue,"(78, 118, 42, 255)"
snow,"(78, 118, 42, 255)"
glass_lime,"(78, 118, 42, 255)"
bamboo_leaf,"(78, 118, 42, 255)"
netherite_block,"(78, 118, 42, 255)"
coral_pink,"(78, 118, 42, 255)"
honeycomb,"(78, 118, 42, 255)"
coral_plant_purple_dead,"(78, 118, 42, 255)"
polished_basalt_side,"(78, 118, 42, 255)"
iron_block,"(78, 118, 42, 255)"
lapis_ore,"(78, 118, 42, 255)"
conduit_cage,"(78, 118, 42, 255)"
redstone_dust_line,"(78, 118, 42, 255)"
planks_acacia,"(78, 118, 42, 255)"
dispenser_front_vertical,"(78, 118, 42, 255)"
waterlily,"(78, 118, 42, 255)"
campfire_log_lit,"(78, 118, 42, 255)"
door_jungle_upper,"(78, 118, 42, 255)"
concrete_cyan,"(78, 118, 42, 255)"
double_plant_fern_carried,"(78, 118, 42, 255)"
log_oak,"(78, 118, 42, 255)"
double_plant_sunflower_front,"(78, 118, 42, 255)"
stone_diorite_smooth,"(78, 118, 42, 255)"
concrete_powder_silver,"(78, 118, 42, 255)"
sponge_wet,"(78, 118, 42, 255)"
coral_fan_blue,"(78, 118, 42, 255)"
obsidian,"(78, 118, 42, 255)"
nether_gold_ore,"(78, 118, 42, 255)"
concrete_black,"(78, 118, 42, 255)"
bee_nest_bottom,"(78, 118, 42, 255)"
furnace_top,"(78, 118, 42, 255)"
planks_birch,"(78, 118, 42, 255)"
concrete_powder_blue,"(78, 118, 42, 255)"
concrete_powder_black,"(78, 118, 42, 255)"
smoker_front_off,"(78, 118, 42, 255)"
twisting_vines_base,"(78, 118, 42, 255)"
flower_cornflower,"(78, 118, 42, 255)"
dirt_podzol_side,"(78, 118, 42, 255)"
glazed_terracotta_purple,"(78, 118, 42, 255)"
acacia_trapdoor,"(78, 118, 42, 255)"
concrete_pink,"(78, 118, 42, 255)"
melon_stem_disconnected,"(78, 118, 42, 255)"
sapling_birch,"(78, 118, 42, 255)"
pumpkin_side,"(78, 118, 42, 255)"
red_sand,"(78, 118, 42, 255)"
hardened_clay_stained_silver,"(78, 118, 42, 255)"
