camera_back,"(78, 118, 42, 255)"
concrete_powder_purple,"(78, 118, 42, 255)"
respawn_anchor_bottom,"(78, 118, 42, 255)"
fletcher_table_top,"(78, 118, 42, 255)"
hardened_clay_stained_magenta,"(78, 118, 42, 255)"
structure_block_load,"(78, 118, 42, 255)"
cauldron_bottom,"(78, 118, 42, 255)"
glass_gray,"(78, 118, 42, 255)"
furnace_front_on,"(78, 118, 42, 255)"
honey_bottom,"(78, 118, 42, 255)"
hay_block_side,"(78, 118, 42, 255)"
double_plant_sunflower_bottom,"(78, 118, 42, 255)"
polished_blackstone_bricks,"(78, 118, 42, 255)"
coral_plant_red_dead,"(78, 118, 42, 255)"
hopper_inside,"(78, 118, 42, 255)"
mushroom_brown,"(78, 118, 42, 255)"
composter_bottom,"(78, 118, 42, 255)"
lectern_base,"(78, 118, 42, 255)"
log_acacia_top,"(78, 118, 42, 255)"
stone_andesite,"(78, 118, 42, 255)"
glazed_terracotta_cyan,"(78, 118, 42, 255)"
warped_nylium_top,"(78, 118, 42, 255)"
bubble_column_outer_h,"(78, 118, 42, 255)"
bubble_column_outer_g,"(78, 118, 42, 255)"
bubble_column_outer_f,"(78, 118, 42, 255)"
bubble_column_outer_e,"(78, 118, 42, 255)"
bubble_column_outer_d,"(78, 118, 42, 255)"
bubble_column_outer_c,"(78, 118, 42, 255)"
bubble_column_outer_b,"(78, 118, 42, 255)"
bubble_column_outer_a,"(78, 118, 42, 255)"
coral_red_dead,"(78, 118, 42, 255)"
grass_top,"(78, 118, 42, 255)"
planks_jungle,"(78, 118, 42, 255)"
iron_trapdoor,"(78, 118, 42, 255)"
hopper_top,"(78, 118, 42, 255)"
barrel_side,"(78, 118, 42, 255)"
jungle_trapdoor,"(78, 118, 42, 255)"
wool_colored_red,"(78, 118, 42, 255)"
portal_placeholder,"(78, 118, 42, 255)"
beehive_front,"(78, 118, 42, 255)"
mushroom_block_inside,"(78, 118, 42, 255)"
lava_still,"(78, 118, 42, 255)"
coral_fan_pink,"(78, 118, 42, 255)"
rail_activator_powered,"(78, 118, 42, 255)"
grass_path_top,"(78, 118, 42, 255)"
chiseled_polished_blackstone,"(78, 118, 42, 255)"
hardened_clay_stained_black,"(78, 118, 42, 255)"
glowstone,"(78, 118, 42, 255)"
fire_1,"(78, 118, 42, 255)"
fire_0,"(78, 118, 42, 255)"
sapling_oak,"(78, 118, 42, 255)"
repeating_command_block_back,"(78, 118, 42, 255)"
concrete_blue,"(78, 118, 42, 255)"
weeping_vines_base,"(78, 118, 42, 255)"
wool_colored_blue,"(78, 118, 42, 255)"
stripped_dark_oak_log_top,"(78, 118, 42, 255)"
wool_colored_cyan,"(78, 118, 42, 255)"
repeater_off,"(78, 118, 42, 255)"
red_sandstone_top,"(78, 118, 42, 255)"
diamond_block,"(78, 118, 42, 255)"
command_block_back_mipmap,"(78, 118, 42, 255)"
stripped_jungle_log,"(78, 118, 42, 255)"
glazed_terracotta_green,"(78, 118, 42, 255)"
command_block_back,"(78, 118, 42, 255)"
door_iron_lower,"(78, 118, 42, 255)"
basalt_top,"(78, 118, 42, 255)"
wheat_stage_2,"(78, 118, 42, 255)"
wheat_stage_3,"(78, 118, 42, 255)"
wheat_stage_0,"(78, 118, 42, 255)"
wheat_stage_1,"(78, 118, 42, 255)"
wheat_stage_6,"(78, 118, 42, 255)"
wheat_stage_7,"(78, 118, 42, 255)"
wheat_stage_4,"(78, 118, 42, 255)"
polished_basalt_top,"(78, 118, 42, 255)"
shulker_top_black,"(78, 118, 42, 255)"
spruce_trapdoor,"(78, 118, 42, 255)"
beehive_side,"(78, 118, 42, 255)"
sandstone_smooth,"(78, 118, 42, 255)"
flower_allium,"(78, 118, 42, 255)"
hopper_outside,"(78, 118, 42, 255)"
bee_nest_top,"(78, 118, 42, 255)"
stripped_dark_oak_log,"(78, 118, 42, 255)"
chain_command_block_conditional,"(78, 118, 42, 255)"
stonecutter_side,"(78, 118, 42, 255)"
leaves_spruce_opaque,"(78, 118, 42, 255)"
redstone_lamp_on,"(78, 118, 42, 255)"
log_big_oak,"(78, 118, 42, 255)"
build_allow,"(78, 118, 42, 255)"
bubble_column_up_top_b,"(78, 118, 42, 255)"
bubble_column_up_top_c,"(78, 118, 42, 255)"
bubble_column_up_top_a,"(78, 118, 42, 255)"
log_jungle,"(78, 118, 42, 255)"
stone_andesite_smooth,"(78, 118, 42, 255)"
bubble_column_up_top_d,"(78, 118, 42, 255)"
double_plant_rose_top,"(78, 118, 42, 255)"
polished_blackstone,"(78, 118, 42, 255)"
pumpkin_stem_connected,"(78, 118, 42, 255)"
gold_ore,"(78, 118, 42, 255)"
anvil_base,"(78, 118, 42, 255)"
brick,"(78, 118, 42, 255)"
concrete_powder_orange,"(78, 118, 42, 255)"
stone_granite,"(78, 118, 42, 255)"
prismarine_rough,"(78, 118, 42, 255)"
repeating_command_block_front,"(78, 118, 42, 255)"
dropper_front_vertical,"(78, 118, 42, 255)"
piston_top_normal,"(78, 118, 42, 255)"
blast_furnace_top,"(78, 118, 42, 255)"
nether_sprouts,"(78, 118, 42, 255)"
conduit_closed,"(78, 118, 42, 255)"
melon_top,"(78, 118, 42, 255)"
dragon_egg,"(78, 118, 42, 255)"
sapling_acacia,"(78, 118, 42, 255)"
bed_feet_top,"(78, 118, 42, 255)"
stonecutter_bottom,"(78, 118, 42, 255)"
concrete_powder_light_blue,"(78, 118, 42, 255)"
stonecutter_other_side,"(78, 118, 42, 255)"
command_block_conditional,"(78, 118, 42, 255)"
sea_lantern,"(78, 118, 42, 255)"
hardened_clay_stained_red,"(78, 118, 42, 255)"
anvil_top_damaged_0,"(78, 118, 42, 255)"
anvil_top_damaged_1,"(78, 118, 42, 255)"
anvil_top_damaged_2,"(78, 118, 42, 255)"
planks_big_oak,"(78, 118, 42, 255)"
cartography_table_side1,"(78, 118, 42, 255)"
cartography_table_side2,"(78, 118, 42, 255)"
cartography_table_side3,"(78, 118, 42, 255)"
structure_block_export,"(78, 118, 42, 255)"
flower_dandelion,"(78, 118, 42, 255)"
water_flow_grey,"(78, 118, 42, 255)"
soul_soil,"(78, 118, 42, 255)"
wool_colored_magenta,"(78, 118, 42, 255)"
door_birch_lower,"(78, 118, 42, 255)"
coral_purple_dead,"(78, 118, 42, 255)"
jigsaw_back,"(78, 118, 42, 255)"
log_spruce,"(78, 118, 42, 255)"
blast_furnace_front_on,"(78, 118, 42, 255)"
glazed_terracotta_red,"(78, 118, 42, 255)"
glass_magenta,"(78, 118, 42, 255)"
wool_colored_light_blue,"(78, 118, 42, 255)"
command_block,"(78, 118, 42, 255)"
flower_tulip_pink,"(78, 118, 42, 255)"
glass_white,"(78, 118, 42, 255)"
smithing_table_front,"(78, 118, 42, 255)"
turtle_egg_not_cracked,"(78, 118, 42, 255)"
crimson_roots_pot,"(78, 118, 42, 255)"
command_block_side_mipmap,"(78, 118, 42, 255)"
fire_1_placeholder,"(78, 118, 42, 255)"
bed_head_end,"(78, 118, 42, 255)"
bee_nest_front_honey,"(78, 118, 42, 255)"
concrete_powder_brown,"(78, 118, 42, 255)"
end_bricks,"(78, 118, 42, 255)"
quartz_block_top,"(78, 118, 42, 255)"
repeating_command_block_side,"(78, 118, 42, 255)"
cake_bottom,"(78, 118, 42, 255)"
trip_wire,"(78, 118, 42, 255)"
portal,"(78, 118, 42, 255)"
hardened_clay_stained_purple,"(78, 118, 42, 255)"
seagrass,"(78, 118, 42, 255)"
stonebrick_mossy,"(78, 118, 42, 255)"
log_acacia,"(78, 118, 42, 255)"
grass_carried,"(78, 118, 42, 255)"
lever,"(78, 118, 42, 255)"
pumpkin_top,"(78, 118, 42, 255)"
beehive_front_honey,"(78, 118, 42, 255)"
mushroom_block_skin_red,"(78, 118, 42, 255)"
target_top,"(78, 118, 42, 255)"
log_jungle_top,"(78, 118, 42, 255)"
sandstone_bottom,"(78, 118, 42, 255)"
potatoes_stage_3,"(78, 118, 42, 255)"
potatoes_stage_2,"(78, 118, 42, 255)"
potatoes_stage_1,"(78, 118, 42, 255)"
potatoes_stage_0,"(78, 118, 42, 255)"
slime,"(78, 118, 42, 255)"
shulker_top_undyed,"(78, 118, 42, 255)"
coral_plant_pink,"(78, 118, 42, 255)"
hardened_clay_stained_white,"(78, 118, 42, 255)"
glass_blue,"(78, 118, 42, 255)"
piston_side,"(78, 118, 42, 255)"
web,"(78, 118, 42, 255)"
pumpkin_stem_disconnected,"(78, 118, 42, 255)"
carrots_stage_1,"(78, 118, 42, 255)"
double_plant_rose_bottom,"(78, 118, 42, 255)"
glazed_terracotta_magenta,"(78, 118, 42, 255)"
twisting_vines_bottom,"(78, 118, 42, 255)"
warped_roots_pot,"(78, 118, 42, 255)"
bamboo_sapling,"(78, 118, 42, 255)"
stripped_oak_log_top,"(78, 118, 42, 255)"
bell_top,"(78, 118, 42, 255)"
flower_tulip_white,"(78, 118, 42, 255)"
observer_side,"(78, 118, 42, 255)"
chain_command_block_front,"(78, 118, 42, 255)"
coral_plant_pink_dead,"(78, 118, 42, 255)"
trapped_chest_front,"(78, 118, 42, 255)"
mushroom_block_skin_stem,"(78, 118, 42, 255)"
stripped_acacia_log,"(78, 118, 42, 255)"
glass_pane_top_brown,"(78, 118, 42, 255)"
carrots_stage_0,"(78, 118, 42, 255)"
carrots_stage_3,"(78, 118, 42, 255)"
carrots_stage_2,"(78, 118, 42, 255)"
coral_purple,"(78, 118, 42, 255)"
bell_bottom,"(78, 118, 42, 255)"
blackstone_top,"(78, 118, 42, 255)"
fire_0_placeholder,"(78, 118, 42, 255)"
soul_campfire_log_lit,"(78, 118, 42, 255)"
ancient_debris_top,"(78, 118, 42, 255)"
bamboo_stem,"(78, 118, 42, 255)"
prismarine_bricks,"(78, 118, 42, 255)"
piston_top_sticky,"(78, 118, 42, 255)"
enchanting_table_top,"(78, 118, 42, 255)"
coral_fan_purple,"(78, 118, 42, 255)"
clay,"(78, 118, 42, 255)"
mycelium_side,"(78, 118, 42, 255)"
glass_pink,"(78, 118, 42, 255)"
glazed_terracotta_white,"(78, 118, 42, 255)"
stone_slab_side,"(78, 118, 42, 255)"
cauldron_top,"(78, 118, 42, 255)"
wool_colored_lime,"(78, 118, 42, 255)"
shulker_top_light_blue,"(78, 118, 42, 255)"
stripped_spruce_log_top,"(78, 118, 42, 255)"
flower_lily_of_the_valley,"(78, 118, 42, 255)"
concrete_gray,"(78, 118, 42, 255)"
piston_inner,"(78, 118, 42, 255)"
hardened_clay_stained_blue,"(78, 118, 42, 255)"
sponge,"(78, 118, 42, 255)"
wool_colored_white,"(78, 118, 42, 255)"
magma,"(78, 118, 42, 255)"
structure_air,"(78, 118, 42, 255)"
conduit_wind_horizontal,"(78, 118, 42, 255)"
bed_head_top,"(78, 118, 42, 255)"
structure_block_data,"(78, 118, 42, 255)"
comparator_on,"(78, 118, 42, 255)"
smithing_table_side,"(78, 118, 42, 255)"
respawn_anchor_top_off,"(78, 118, 42, 255)"
glass_pane_top_orange,"(78, 118, 42, 255)"
chorus_plant,"(78, 118, 42, 255)"
blackstone,"(78, 118, 42, 255)"
redstone_dust_cross,"(78, 118, 42, 255)"
dispenser_front_horizontal,"(78, 118, 42, 255)"
cauldron_water_placeholder,"(78, 118, 42, 255)"
campfire,"(78, 118, 42, 255)"
sandstone_top,"(78, 118, 42, 255)"
coral_plant_red,"(78, 118, 42, 255)"
crafting_table_front,"(78, 118, 42, 255)"
basalt_side,"(78, 118, 42, 255)"
dirt_podzol_top,"(78, 118, 42, 255)"
shulker_top_orange,"(78, 118, 42, 255)"
sapling_jungle,"(78, 118, 42, 255)"
melon_stem_connected,"(78, 118, 42, 255)"
water_flow,"(78, 118, 42, 255)"
command_block_conditional_mipmap,"(78, 118, 42, 255)"
quartz_block_lines_top,"(78, 118, 42, 255)"
concrete_orange,"(78, 118, 42, 255)"
wheat_stage_5,"(78, 118, 42, 255)"
hardened_clay_stained_brown,"(78, 118, 42, 255)"
glass_light_blue,"(78, 118, 42, 255)"
respawn_anchor_side2,"(78, 118, 42, 255)"
grass_side_snowed,"(78, 118, 42, 255)"
hay_block_top,"(78, 118, 42, 255)"
seagrass_carried,"(78, 118, 42, 255)"
grass_side_carried,"(78, 118, 42, 255)"
target_side,"(78, 118, 42, 255)"
stone,"(125, 125, 125, 255)"
command_block_front,"(78, 118, 42, 255)"
double_plant_paeonia_top,"(78, 118, 42, 255)"
ice_packed,"(78, 118, 42, 255)"
log_birch_top,"(78, 118, 42, 255)"
dried_kelp_top,"(78, 118, 42, 255)"
cauldron_inner,"(78, 118, 42, 255)"
trapdoor,"(78, 118, 42, 255)"
reactor_core_stage_2,"(78, 118, 42, 255)"
door_wood_upper,"(78, 118, 42, 255)"
lantern,"(78, 118, 42, 255)"
endframe_side,"(78, 118, 42, 255)"
chain1,"(78, 118, 42, 255)"
glass_pane_top_purple,"(78, 118, 42, 255)"
soul_torch,"(78, 118, 42, 255)"
concrete_magenta,"(78, 118, 42, 255)"
weeping_vines_bottom,"(78, 118, 42, 255)"
glazed_terracotta_brown,"(78, 118, 42, 255)"
coral_yellow_dead,"(78, 118, 42, 255)"
door_iron_upper,"(78, 118, 42, 255)"
glass_pane_top_green,"(78, 118, 42, 255)"
respawn_anchor_side0,"(78, 118, 42, 255)"
repeating_command_block_back_mipmap,"(78, 118, 42, 255)"
rail_golden_powered,"(78, 118, 42, 255)"
respawn_anchor_side1,"(78, 118, 42, 255)"
quartz_block_chiseled,"(78, 118, 42, 255)"
crimson_roots,"(78, 118, 42, 255)"
chain_command_block_back_mipmap,"(78, 118, 42, 255)"
coral_blue,"(78, 118, 42, 255)"
respawn_anchor_side4,"(78, 118, 42, 255)"
flower_tulip_orange,"(78, 118, 42, 255)"
cake_side,"(78, 118, 42, 255)"
itemframe_background,"(78, 118, 42, 255)"
sweet_berry_bush_stage0,"(78, 118, 42, 255)"
coal_block,"(78, 118, 42, 255)"
sweet_berry_bush_stage2,"(78, 118, 42, 255)"
sweet_berry_bush_stage3,"(78, 118, 42, 255)"
stonebrick,"(78, 118, 42, 255)"
turtle_egg_slightly_cracked,"(78, 118, 42, 255)"
concrete_lime,"(78, 118, 42, 255)"
daylight_detector_side,"(78, 118, 42, 255)"
repeater_on,"(78, 118, 42, 255)"
glazed_terracotta_light_blue,"(78, 118, 42, 255)"
concrete_powder_red,"(78, 118, 42, 255)"
soul_fire_0,"(78, 118, 42, 255)"
soul_fire_1,"(78, 118, 42, 255)"
stripped_birch_log_top,"(78, 118, 42, 255)"
glass_pane_top_light_blue,"(78, 118, 42, 255)"
beetroots_stage_0,"(78, 118, 42, 255)"
beetroots_stage_1,"(78, 118, 42, 255)"
beetroots_stage_2,"(78, 118, 42, 255)"
beetroots_stage_3,"(78, 118, 42, 255)"
barrel_bottom,"(78, 118, 42, 255)"
bookshelf,"(78, 118, 42, 255)"
dried_kelp_side_b,"(78, 118, 42, 255)"
dried_kelp_side_a,"(78, 118, 42, 255)"
concrete_powder_magenta,"(78, 118, 42, 255)"
concrete_red,"(78, 118, 42, 255)"
jigsaw_side,"(78, 118, 42, 255)"
concrete_white,"(78, 118, 42, 255)"
glazed_terracotta_yellow,"(78, 118, 42, 255)"
glass_pane_top_magenta,"(78, 118, 42, 255)"
stonebrick_cracked,"(78, 118, 42, 255)"
double_plant_sunflower_top,"(78, 118, 42, 255)"
blast_furnace_side,"(78, 118, 42, 255)"
concrete_powder_gray,"(78, 118, 42, 255)"
glass_silver,"(78, 118, 42, 255)"
glazed_terracotta_silver,"(78, 118, 42, 255)"
carried_waterlily,"(78, 118, 42, 255)"
coal_ore,"(78, 118, 42, 255)"
flower_pot,"(78, 118, 42, 255)"
glass_pane_top_lime,"(78, 118, 42, 255)"
bone_block_side,"(78, 118, 42, 255)"
sapling_roofed_oak,"(78, 118, 42, 255)"
jigsaw_lock,"(78, 118, 42, 255)"
coral_pink_dead,"(78, 118, 42, 255)"
observer_back_lit,"(78, 118, 42, 255)"
concrete_powder_cyan,"(78, 118, 42, 255)"
warped_wart_block,"(78, 118, 42, 255)"
glass_black,"(78, 118, 42, 255)"
warped_roots,"(78, 118, 42, 255)"
coral_fan_red,"(78, 118, 42, 255)"
concrete_powder_pink,"(78, 118, 42, 255)"
leaves_birch_opaque,"(78, 118, 42, 255)"
rail_normal,"(78, 118, 42, 255)"
shulker_top_lime,"(78, 118, 42, 255)"
door_spruce_upper,"(78, 118, 42, 255)"
coral_yellow,"(78, 118, 42, 255)"
shulker_top_magenta,"(78, 118, 42, 255)"
endframe_eye,"(78, 118, 42, 255)"
cobblestone,"(78, 118, 42, 255)"
bed_feet_side,"(78, 118, 42, 255)"
redstone_block,"(78, 118, 42, 255)"
rail_detector,"(78, 118, 42, 255)"
tnt_top,"(78, 118, 42, 255)"
warped_fungus,"(78, 118, 42, 255)"
concrete_powder_green,"(78, 118, 42, 255)"
barrel_top,"(78, 118, 42, 255)"
pumpkin_face_on,"(78, 118, 42, 255)"
water_still,"(78, 118, 42, 255)"
dropper_front_horizontal,"(78, 118, 42, 255)"
nether_brick,"(78, 118, 42, 255)"
smoker_top,"(78, 118, 42, 255)"
